EventId,EventTemplate,Occurrences
3aa50e45,instruction cache parity error corrected,105924
4cecb415,MidplaneSwitchController performing bit sparing on <*> bit <*>,964
fc5f0940,generating core.<*>,1706751
1840cbfe,"<*> ddr errors(s) detected and corrected on rank <*>, symbol <*>, bit <*>",33939
828a502b,<*> <*> <*> error(s) (dcr <*>) detected and corrected,5040
65f23e3e,"CE sym <*>, at <*>, mask <*>",201206
147cfcff,total of <*> ddr error(s) detected and corrected,28485
ba77ab8e,ddr: activating redundant bit steering: rank=<*> symbol=<*>,1314
6ede2c6c,"ddr: excessive soft failures, consider replacing the card",41
57138c88,"ciod: Error loading <*> invalid or missing program image, No such file or directory",46416
6265c739,<*> double-hummer alignment exceptions,295764
c3c18d52,<*> tree receiver <*> in re-synch state event(s) (dcr <*>) detected,7847
8f1e5db5,idoproxydb has been started: $Name: <*> $ Input parameters: -enableflush -loguserinfo db.properties BlueGene1,114
6b31e08c,ciodb has been restarted.,129
1e85eb57,mmcs_db_server has been started: <*> --useDatabase BGL --dbproperties <*> --iolog /bgl/BlueLight/logs/BGL --reconnect-blocks all,63
4983ff07,ciod: LOGIN <*> failed: No such file or directory,43647
0afd14b8,ciod: failed to read message prefix on control stream (CioStream socket to <*>.<*>.<*>.<*>:<*>,5983
38a7307d,data TLB error interrupt,152734
a31b789f,instruction address: <*>,51227
ce2b6cdc,machine check <*>,6755
a111fe6f,machine check status register: <*>,246
0b5734c3,summary...........................<*>,244
2ade14bf,instruction plb error.............<*>,298
1f5adb7d,data <*> plb <*>,593
ad738237,tlb error.........................<*>,296
86c84cbc,i-cache parity error..............<*>,296
b15df703,d-cache <*> parity <*>,588
8f4acfdd,imprecise machine check...........<*>,289
8d23c697,machine state register: <*>,8454
493f6190,wait state enable.................<*>,6745
fb1560b4,critical input interrupt enable...<*>,6559
a9208363,external input interrupt enable...<*>,6556
618cefb8,"problem state (<*>=sup,<*>=usr).......<*>",6546
1bff92a7,floating point <*> <*>,6544
f4a80ec4,floating pt ex mode <*> enable......<*>,13044
3a77b37e,debug wait enable.................<*>,6524
4aa10e18,debug interrupt enable............<*>,6521
0b246110,instruction address space.........<*>,6506
02430fd4,data address space................<*>,6503
06072e40,core configuration register: <*>,6431
c5b54ac5,disable store gathering..................<*>,6495
0328c31b,disable apu instruction broadcast........<*>,2396
ab6d0287,disable trace broadcast..................<*>,2393
55addd29,guaranteed <*> cache block <*>,4779
cf145002,force load/store alignment...............<*>,2389
3777cdd1,icache prefetch <*>,4777
045f554d,general purpose registers:,2318
0ce98313,<*> <*> <*> <*>,21404
f7c382bd,special purpose registers:,2316
220716fc,rts panic! - stopping execution,3983
c70dad25,<*> torus receiver <*> input pipe error(s) (dcr <*>) detected and corrected,10487
22550c73,data address: <*>,14499
af999985,rts internal error,2187
e872bbe9,ciod: Message code <*> is not <*> or <*>,2278
2355b700,ciod: pollControlDescriptors: Detected the debugger died.,6443
e4d1b432,"ciod: for node <*>, read continuation request but ioState is <*>",395
9c0ffa0d,ciod: cpu <*> at treeaddr <*> sent unrecognized message <*>,2569
c166c72f,machine check interrupt (bit=<*>): L2 dcache unit data parity error,49
083912c3,ciod: LOGIN <*> failed: <*> <*>,1288
a7aa6a31,machine check interrupt (bit=<*>): <*> <*> <*> <*>,62
1bc8b844,L3 <*> control register: <*>,96
243d8ef7,start <*>,192
859384d4,disable speculative access...............<*>,48
0af83d09,close EDRAM pages as soon as possible....<*>,48
c050ba70,size of scratchpad portion of L3.........<*> (0M),48
2d40a57d,disable all access to cache directory....<*>,48
d39f7ed9,write buffer commit threshold............<*>,48
e84799b0,size of DDR we are caching...............<*> (512M),48
13b72099,prefetch depth for <*> <*>,144
f4c653a2,max number of outstanding prefetches.....<*>,48
30442b65,turn on hidden refreshes.................<*>,48
39352bbd,disable write lines <*>:<*>..................<*>,48
f0bd9bfb,capture first <*> <*> error address..<*>,283
f0c5d0b0,disable flagging of DDR UE's as major internal error.<*>,47
b87b2484,L3 ecc status register: <*>,47
9ab61bb7,correctable error detected in directory <*>......<*>,94
6add574a,uncorrectable error detected in <*> <*>,141
016fa890,correctable error detected in EDRAM bank <*>.....<*>,94
efc6eac7,uncorrectable error detected in EDRAM bank <*>...<*>,94
b265915b,parity error in <*> <*>,141
cb5b50aa,parity error in read queue <*>,141
8e3bdf35,number of correctable errors detected in L3 <*>,94
a6810873,interrupt threshold...<*>,94
a7630d11,number of lines with parity errors written to L3 EDRAMs...<*>,47
79913dac,DDR machine check register: <*> <*>,47
646a2086,memory and bus summary...........................<*>,47
856dcf68,command manager unit summary.....................<*>,47
e0d805d0,memory manager <*> <*>,188
460bff54,memory manager address parity error..............<*>,47
05d14ace,memory manager <*>,94
5a2c6163,memory manager <*> buffer <*>,94
7c4ebdfa,memory manager refresh counter timeout...........<*>,47
2dd1b293,state machine....................................<*>,47
58a54357,memory manager / command manager address parity..<*>,47
0256fb0b,regctl scancom interface.........................<*>,47
5827d3bf,DDR failing info register: <*>,18
d81b36a7,capture valid.........<*>,47
fac52822,symbol................<*>,47
49a593e5,mask..................<*>,47
36921b9f,miscompare............<*>,47
acc970d2,uncorrectable error...<*>,47
c24de833,address parity error..<*>,47
2bfcdc54,correctable error.....<*>,47
d447db0e,qw trapped............<*>,47
80bac4a3,chip select...........<*>,47
9e0ff38f,DDR failing data registers: <*> <*>,47
dede275d,<*> <*>,141
7785de1a,DDR failing address register: <*> <*>,47
5af1f896,"PrepareForService is being done on this <*> <*> <*> mIp(<*>.<*>.<*>.<*>), mType(<*>)) by root",5
e93995e9,"PrepareForService shutting down <*> <*> <*> mIp(<*>.<*>.<*>.<*>), mType(<*>)) as part of Service Action <*>",2316
cc5f7485,EndServiceAction is restarting the <*> in midplane <*> as part of Service Action <*>,537
928b0f63,EndServiceAction <*> performed upon <*> by <*>,233
a2335b6b,Node card is not fully functional,17364
9d5d6232,Can not get assembly information for node card,17305
abb57bda,Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> OK. MPGOOD ERROR LATCH IS ACTIVE. The <*>.<*> volt rail is OK. The <*>.<*> volt rail is OK.,16897
19083ffd,Node card VPD check: <*> node in processor card slot <*> do not match. VPD ecid <*> found <*>,21356
0509d32d,ciod: sendMsgToDebugger: error sending PROGRAM_EXITED message to debugger.,3
eb3b19f3,<*> torus <*> <*> <*> error(s) (dcr <*>) detected and corrected,1217
176a1b3b,<*> correctable errors exceeds threshold (iar <*> lr <*>),26
3fba9c93,Starting SystemController,71
210ec1b1,Controlling BG/L rows [ <*> <*> <*> <*> ],20
582df684,Running as background command,70
d2c9db9b,data storage interrupt,63493
cce08081,exception syndrome register: <*>,18013
614cf99e,machine check: i-fetch......................<*>,18017
cc8ff6de,program interrupt: <*> <*>,57874
89854e51,floating point operation....................<*>,9824
abff2903,store operation.............................<*>,9824
9851467f,data store interrupt caused by <*>,19646
b48b277c,auxiliary processor.........................<*>,8419
d8f41a22,byte ordering exception.....................<*>,8102
87710483,program interrupt: fp cr update.............<*>,8102
41c5149c,program interrupt: fp cr field .............<*>,8102
04639923,external input interrupt (unit=<*> bit=<*>): torus sender <*> retransmission error was corrected,1322
abcf3716,external input interrupt (unit=<*> bit=<*>): number of corrected SRAM errors has exceeded threshold,39
ea3efa0b,suppressing further interrupts of same type,7694
4c23f81b,Ido chip status changed: <*> ip=<*>.<*>.<*>.<*> v=<*> t=<*> status=M <*> <*> <*> <*>:<*>:<*> <*> <*>,11904
e7327c31,BGLMaster has been started: ./BGLMaster --consoleip <*>.<*>.<*>.<*> --consoleport <*> --configfile bglmaster.init,6
d47bad05,BglIdoChip table has <*> IDOs with the same IP address (<*>.<*>.<*>.<*>),9
8f6be61e,<*> IpAddress(<*>.<*>.<*>.<*>) Status(A),64
cdecee1e,"While initializing <*> card iDo machine with LP of <*> caught java.io.IOException: Could not contact iDo with <*> and IP=/<*>.<*>.<*>.<*> because java.lang.RuntimeException: Communication error: (DirectIDo for Uninitialized DirectIDo for <*> is in state = COMMUNICATION_ERROR, sequenceNumberIsOk = false, ExpectedSequenceNumber = <*>, Reply Sequence Number = -<*>, timedOut = true, retries = <*>, timeout = <*>, Expected Op Command = <*>, Actual Op Reply = -<*>, Expected Sync Command = <*>, Actual Sync Reply = -<*>)",518
a7e126df,NodeCard VPD is corrupt,10
01c4e373,"While initializing node card, ido with LP of <*> caught java.lang.IllegalStateException: IDo is not in functional state -- currently in state COMMUNICATION_ERROR",9
49c3c8c1,ciod: Unexpected eof at line <*> of node map file <*>,328
4496b375,ciod: Error creating node map from file <*> <*> <*> <*>,5464
4965e9ad,"ddr: Unable to steer rank=<*>, symbol=<*> - rank is already steering symbol <*>. Due to multiple symbols being over the correctable e",22
fe297487,"rror threshold, consider replacing the card",22
6eac71e0,"ddr: Unable to steer rank=<*>, symbol=<*> - rank is already steering symbol <*>. Due to multiple symbols being over the <*>",24
48f86eb6,"error threshold, consider replacing the card",23
6ef6b4d5,"PrepareForService is being done on this part <*> <*> <*> mIp(<*>.<*>.<*>.<*>), mType(<*>)) by <*>",131
a1da6209,"ciod: Error loading <*> program image too big, <*> > <*>",1512
40645e82,critical input interrupt (unit=<*> bit=<*>): warning for <*> <*> wire,7682
2d239257,job <*> timed out. Block freed.,306
0d02c0e2,program interrupt,3667
76bbac67,ciod: <*> coordinate <*> exceeds physical dimension <*> at line <*> of node map file <*>,3512
1ae4a1e2,<*> floating point alignment exceptions,267725
557f3dc3,"Problem communicating with <*> <*> iDo machine with LP of <*> caught java.lang.IllegalStateException: while executing <*> Operation caught java.lang.RuntimeException: Communication error: (DirectIDo for com.ibm.ido.DirectIDo object <*> with image version <*> and card type <*>] is in state = COMMUNICATION_ERROR, sequenceNumberIsOk = false, ExpectedSequenceNumber = <*>, Reply Sequence Number = -<*>, timedOut = true, retries = <*>, timeout = <*>, Expected Op Command = <*>, Actual Op Reply = -<*>, Expected Sync Command = <*>, Actual Sync Reply = -<*>)",21
1780b993,"While initializing node card, ido with LP of <*> caught java.lang.IllegalStateException: while executing <*> Operation caught java.lang.RuntimeException: Communication error: (DirectIDo for com.ibm.ido.DirectIDo object <*> with image version <*> and card type <*>] is in state = COMMUNICATION_ERROR, sequenceNumberIsOk = false, ExpectedSequenceNumber = <*>, Reply Sequence Number = -<*>, timedOut = true, retries = <*>, timeout = <*>, Expected Op Command = <*>, Actual Op Reply = -<*>, Expected Sync Command = <*>, Actual Sync Reply = -<*>)",10
309147d2,Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. THE <*>.<*> VOLT RAIL IS NOT OK. THE <*>.<*> VOLT RAIL IS NOT OK.,116
e5cc5e88,NodeCard temperature sensor chip <*> is not accessible,5
f4d349ec,NodeCard power module <*> is not accessible,230
24866a12,NodeCard VPD chip is not accessible,1
a9c98560,"While initializing node card, ido with LP of FF:F2:9F:<*>:E6:<*>:<*>:0D:<*>:E9:<*>:<*> caught java.lang.NullPointerException",1
bc68dc47,"Node card status: ALERT <*>, ALERT <*>, ALERT <*>, ALERT <*> is (are) active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is not asserted. TEMPERATURE MASK IS ACTIVE. No temperature error. Temperature Limit Error Latch is clear. PGOOD is asserted. PGOOD error latch is clear. MPGOOD is OK. MPGOOD error latch is clear. The <*>.<*> volt rail is OK. The <*>.<*> volt rail is OK.",1
6c7d9b05,Target=ido://FF:F2:9F:<*>:E6:<*>:<*>:0D:<*>:E9:<*>:<*>/JTAG/<*> Message=Pll failed to lock,3
de284825,<*> Message=ScomError,3
8a1ae52c,<*> Message=Invalid JtagId = ffffffff,63
60cb16ec,MailboxMonitor::serviceMailboxes() lib_ido_error: -<*> socket closed,168
af5fb8ee,mmcs_server exited normally with exit code <*>,9
0d84da9d,MidplaneSwitchController::sendTrain() port disconnected: R07-M1-L1-U19-E,24
aa90fcea,Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD is OK. MPGOOD ERROR LATCH IS ACTIVE. The <*>.<*> volt rail is OK. The <*>.<*> volt rail is OK.,49
b054e294,"e error threshold, consider replacing the card",1
686339fb,ciod: Error opening node map file <*> No such file or directory,1936
a828f891,shutdown complete,99
a36d93b2,PrepareForService is being done on this Midplane <*> <*> <*> by <*>,249
ecb650b9,PrepareForService is being done on this rack <*> by <*>,30
c0fe9fb6,LinkCard power module U58 is not accessible,319
12c46e92,NodeCard is not fully functional,60
9857ec69,LinkCard is not fully functional,248
f48d0e50,this link card is not fully functional,22
57ba34dc,no ethernet link,14
cd6f9798,"rts: kernel terminated for reason <*> bad message header: <*> <*> <*> type=<*>, cpu=<*>, index=<*>, <*>",1389
eb8293fb,ciod: In packet from node <*>.<*> <*> message code <*> is not <*> or <*> <*> <*> <*> <*>),176
c1646a49,ciod: Missing or invalid fields on line <*> of node map file <*>,2048
05f7a599,Power deactivated: <*>,192
63669919,"Problem reading the ethernet arl entries fro the service card: java.lang.IllegalStateException: while executing I2C Operation caught java.lang.RuntimeException: Communication error: (DirectIDo for com.ibm.ido.DirectIDo object <*> with image version <*> and card type <*>] is in state = COMMUNICATION_ERROR, sequenceNumberIsOk = false, ExpectedSequenceNumber = <*>, Reply Sequence Number = <*> timedOut = true, retries = <*>, timeout = <*>, Expected Op Command = <*>, Actual Op Reply = <*> Expected Sync Command = <*>, Actual Sync Reply = <*>",4
62e78bca,parity error.......<*>,1
e67d924b,machine state register:,1
4531fae3,machine state register: machine state register: machine state register: machine state register: machine state register: machine,5
40393eca,state register: machine state register: machine state register: machine state register: machine state register: machine state re,5
7db9f871,gister: machine state register: machine state register: machine state register: machine state register: machine state register:,5
d6ed66c7,New ido chip inserted into the database: <*> ip=<*>.<*>.<*>.<*> v=<*> t=<*>,3455
1e904a09,"rts: kernel terminated for reason 1001rts: bad message header: invalid cpu, type=<*>, cpu=<*>, index=<*>, total=<*>",3334
4d4dd8d4,"rts: kernel terminated for reason 1002rts: bad message header: too many packets, type=<*>, cpu=<*>, index=<*>, total=<*>, <*>",28
eab8a828,max=<*>,130
ff52c40c,<*>,3032
d363e7f3,MidplaneSwitchController::parityAlignment() pap failed: <*> <*> <*>,14
d0217b34,ciod: duplicate canonical-rank <*> to logical-rank <*> mapping at line <*> of node map file /p/gb2/pakin1/sweep3d-5x5x400-10mk-3mmi-1024pes-sweep/sweep.map,512
0fae9ddc,ciod: Error creating node map from file <*> <*> <*> <*> <*>,520
43c91fa2,ciod: Error creating node map from file <*> <*> <*>,2328
a187e14c,"<*>, max=<*>",103
89c713e5,external input interrupt (unit=<*> bit=<*>): uncorrectable torus error,10
259ee9a0,Torus non-recoverable error DCRs follow.,10
490afbb2,DCR <*> : <*>,130
2cb01286,ax=<*>,13
17811ebc,MailboxMonitor::serviceMailboxes() lib_ido_error: -<*> unexpected socket error: Broken pipe,1
58fb776a,mmcs_server exited abnormally due to signal: Aborted,11
665ebbac,"ciod: Error loading <*> invalid or missing program image, <*> <*> <*>",22040
710a35c8,", max=<*>",13
8bee262c,x=<*>,2
8de374c6,"ciod: Error loading ../homme/build.Linux/preqx -n <*>: invalid or missing program image, No such file or directory",64
0dedaecb,ciodb exited normally with exit code <*>,2
906b7730,Ido packet timeout,4276
727b5798,MailboxMonitor::serviceMailboxes() lib_ido_error: -<*> BGLERR_IDO_PKT_TIMEOUT connection lost to node/link/service card,14
f4bea115,ciod: Error reading message prefix after <*> on CioStream socket to <*>.<*>.<*>.<*>:<*>: <*> <*> <*> <*>,23219
b96151ec,mmcs_server exited abnormally due to signal: Segmentation fault,3
e5c1b0c2,monitor caught java.lang.UnsupportedOperationException: power module <*> not present and is stopping,2
e50b0505,While inserting monitor info into DB caught java.lang.NullPointerException,2
2a8305ff,"Node card VPD check: missing <*> node, VPD ecid <*> in processor card slot <*>",887
76b7594c,DeclareServiceNetworkCharacteristics has been run but the DB is not empty,1
50deed5a,DeclareServiceNetworkCharacteristics has been run with the force option but the DB is not empty,1
0ad3e4ad,Added <*> subnets and <*> addresses to DB,1
111164dc,Controlling BG/L rows [ <*> <*> <*> <*> <*> <*> <*> <*> ],50
0ce629c9,"Problem communicating with service card, ido chip: <*>:<*>:<*>. java.lang.IllegalStateException: IDo is not in functional state -- currently in state COMMUNICATION_ERROR",6
ce9c454a,"While initializing service card iDo with LP of <*> caught java.io.IOException: Could not contact iDo with <*> and IP=/<*>.<*>.<*>.<*> because java.lang.RuntimeException: Communication error: (DirectIDo for Uninitialized DirectIDo for <*> is in state = COMMUNICATION_ERROR, sequenceNumberIsOk = false, ExpectedSequenceNumber = <*>, Reply Sequence Number = -<*>, timedOut = true, retries = <*>, timeout = <*>, Expected Op Command = <*>, Actual Op Reply = -<*>, Expected Sync Command = <*>, Actual Sync Reply = -<*>)",197
77980ae7,"Expected <*> active FanModules, but found <*> ( Found J300 J301 J302 J303 J304 <*> <*> <*> <*> ).",11
5949c132,BGLMaster has been started: ./BGLMaster --consoleip <*>.<*>.<*>.<*> --consoleport <*> --configfile bglmaster.init --autorestart y,59
1b1e1a92,Found invalid node ecid in processor card slot <*> ecid <*>,5558
cf66561e,"Node card status: ALERT <*>, ALERT <*>, ALERT <*>, ALERT <*> is (are) active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is not asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD is asserted. PGOOD error latch is clear. MPGOOD is OK. MPGOOD error latch is clear. The <*>.<*> volt rail is OK. The <*>.<*> volt rail is OK.",171
da764dff,idoproxy exited normally with exit code <*>,1
0e8824cf,"Problem communicating with service card, ido chip: <*>:<*>:<*>. java.io.IOException: Could not find EthernetSwitch on port:address <*>:<*>",166
dc32f7bf,Bad cable going into LinkCard <*> Jtag (<*>) Port <*> - <*> bad wires,232
42479f60,Missing reverse cable: Cable <*> <*> F <*> --> <*> <*> C <*> is present BUT the reverse cable <*> <*> F <*> --> <*> <*> C <*> is missing,354
