EventId,EventTemplate,Occurrences
e87321dc,Error: unable to mount filesystem,720
4f1ef491,Lustre mount FAILED : <*> : block_id : location,5105
5faacb90,idoproxydb hit ASSERT condition: ASSERT <*> Source <*> Source line=<*> Function=int <*> <*>,84250
cb1ddf2b,"Target=ido://FF:F2:9F:<*>:E6:<*>:<*>:0D:<*>:E9:<*>:FB/JTAG/<*> Message=JtagId All all zeros, power good may be low",4
04f5a2ae,Microloader Assertion,1504
6bb8fb41,VALIDATE_LOAD_IMAGE_CRC_IN_DRAM,8
611fa6f7,"Problem communicating with service card, ido chip: <*>:<*>:<*>. java.lang.IllegalStateException: while executing CONTROL Operation caught java.lang.RuntimeException: Communication error: (DirectIDo for com.ibm.ido.DirectIDo object <*> with image version <*> and card type <*>] is in state = COMMUNICATION_ERROR, sequenceNumberIsOk = false, ExpectedSequenceNumber = <*>, Reply Sequence Number = <*> timedOut = true, retries = <*>, timeout = <*>, Expected Op Command = <*>, Actual Op Reply = <*> Expected Sync Command = <*>, Actual Sync Reply = <*>",2
ce00c64a,Missing reverse cable: Cable <*> <*> E (J13) --> <*> <*> D (J15) is present BUT the reverse cable <*> <*> E (J05) --> <*> <*> D (J07) is missing,168
6e7bac80,idoproxydb hit ASSERT condition: ASSERT expression=!(nMsgLen > <*>) Source file=idomarshalerio.cpp Source line=<*> Function=int IdoMarshalerRecvBuffer::ReadBlock(IdoMsg::IdoMsgHdr*&),2
b52fdfa4,idoproxydb hit ASSERT condition: ASSERT expression=!(RecvMsgHdr.ulLen > <*>) Source file=idomarshalerio.cpp Source line=<*> Function=virtual int IdoMarshalerIo::RunRecv(),1
3f3c695a,MidplaneSwitchController::receiveTrain() iap failed: <*> <*> ec000000,166
b36aebf8,rts tree/torus link training failed: wanted: <*> C X+ X- Y+ Y- Z+ Z- got: <*> C <*> <*> <*> <*> <*>,214
2993ebab,rts tree/torus link training failed: wanted: C X+ X- Y+ Y- Z+ Z- got: C <*> <*> <*> <*>,18
a466848c,rts tree/torus link training failed: wanted: A B C X+ X- Y+ Y- Z+ Z- got: A <*> <*> <*> <*> <*> <*> <*>,171
46d35382,rts tree/torus link training failed: wanted: <*> C X+ X- Y+ Y- Z+ Z- got: <*> C <*> <*> <*> <*>,82
8c838cef,rts tree/torus link training failed: wanted: C X+ X- Y+ Y- Z+ Z- got: C <*> <*> <*> <*> <*>,54
aca8f388,rts tree/torus link training failed: wanted: A B C X+ X- Y+ Y- Z+ Z- got: <*> <*> <*> <*> <*> <*> <*>,46
7e88d7a8,rts tree/torus link training failed: wanted: A B C X+ X- Y+ Y- Z+ Z- got: <*> <*> <*> <*> <*> <*>,8
93f21d36,rts tree/torus link training failed: wanted: C X+ X- Y+ Y- Z+ Z- got: C X+ Y- Z-,2
db6a419d,rts tree/torus link training failed: wanted: <*> C X+ X- Y+ Y- Z+ Z- got: <*> C <*> <*> <*>,10
3b66e9ad,"ddr: Unable to steer rank=<*>, symbol=<*> - rank is already steering symbol <*>. Due to multiple symbols being over the correctable error threshold, consider replacing the card",197
74246be2,ciodb exited abnormally due to signal: Aborted,23
7c363edf,"ciod: Error loading <*> invalid or missing program image, Permission denied",43040
11b69b8b,ciod: generated <*> core files for program <*>,62484
130bb340,rts: kernel terminated for reason <*>,18587
f950b28a,rts: bad message header: cpu <*> invalid <*> <*> <*> <*> PSR0=<*> PSR1=<*> <*> PIXF=<*>,619
418245d5,rts: bad message header: packet index <*> greater than max <*> (softheader=<*> <*> <*> <*> <*> PSR1=<*> <*> PIXF=<*>,114
b8989539,rts: bad message header: index <*> greater than total <*> (softheader=<*> <*> <*> <*>) <*> PSR1=<*> <*> PIXF=<*>,238
03469fe3,rts: bad message header: expecting type <*> instead of type <*> <*> <*> <*> <*>) <*> PSR1=<*> <*> PIXF=<*>,1146
1f282241,kernel panic,18
12c722e9,external input interrupt (unit=<*> bit=<*>): 1M tree receiver <*> in resynch mode,1
2c4d7668,mmcs_db_server has been started: ./mmcs_db_server --useDatabase BGL --dbproperties <*> --iolog /bgl/BlueLight/logs/BGL --reconnect-blocks all --shutdown-timeout <*>,72
1b700d02,iar <*> dear <*>,442966
1ac0755d,"NFS Mount failed on <*> slept <*> seconds, retrying (<*>)",2670
eb299b60,CHECK_INITIAL_GLOBAL_INTERRUPT_VALUES,544
f80a5ed5,Lustre mount FAILED : <*> : point /p/gb1,26426
203e5034,mmcs_db_server has been started: ./mmcs_db_server --useDatabase BGL --dbproperties serverdb.properties --iolog /bgl/BlueLight/logs/BGL --reconnect-blocks all --no-reconnect-blocks,2
e49c0c8a,EndServiceAction <*> was performed upon <*> by <*>,4
810c7f78,external input interrupt (unit=<*> bit=<*>): tree header with no target waiting,1
a2a721e6,power module status fault detected on node card. status registers are: <*>/<*>/<*>/<*>,4
1f0f70bf,pro,1
a9c449d4,program,1
05588c1a,"Error getting detailed hw info for node, caught java.io.IOException: Problems with the chip, clear all resets",1
1c6b0b26,"Error getting detailed hw info for node, caught java.io.IOException: Problems with the chip, could not <*> <*> <*>",35
b949acc6,Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is not asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The <*>.<*> volt rail is OK. The <*>.<*> volt rail is OK.,227
63c56d56,Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is not asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. THE <*>.<*> VOLT RAIL IS NOT OK. THE <*>.<*> VOLT RAIL IS NOT OK.,49
89238f20,Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is not asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The <*>.<*> volt rail is OK. THE <*>.<*> VOLT RAIL IS NOT OK.,3
786e2f4a,"Error sending packet on tree network, packet at address <*> is not aligned",5
996c9c62,data cache <*> parity error detected. attempting to correct,14006
e60185c5,"ddr: redundant bit steering failed, sequencer timeout",1
8cf62a1b,ddrSize == <*>*<*>*<*> || ddrSize == <*>*<*>*<*>,1
f86dec57,rts assertion failed: `personality->version == BGLPERSONALITY_VERSION' in `void start()' at start.cc:<*>,2
a4ae766d,L3 major internal error,3
c6d1ad79,"Error receiving packet on tree network, expecting type <*> instead of type <*> <*> <*> <*> <*>) <*> PSR1=<*> PRXF=<*> PIXF=<*>",6144
f9df8a24,ddr: activating redundant bit steering for next allocation: rank=<*> symbol=<*>,492
003d4580,L1 DCACHE summary averages: #ofDirtyLines: <*> out of <*> #ofDirtyDblWord: <*> out of <*>,3149
85aea8d2,No power module U58 found found on link card,6
3d0bb149,Temperature Over Limit on link card,972
68402bac,Link PGOOD error latched on link card,349
323161a1,Local PGOOD error latched on link card,4
1250f462,BGLMaster has been started: ./BGLMaster --consoleip <*>.<*>.<*>.<*> --consoleport <*> --configfile bglmaster.init --autorestart y --db2profile /u/bgdb2cli/sqllib/db2profile --dbproperties db.properties,31
18ad7153,"critical input interrupt (unit=<*> bit=<*>): warning for <*> <*> wire, suppressing further interrupts of same type",3546
a450c390,<*> tree receiver <*> in re-synch state event(s) (dcr <*>) detected over <*> seconds,3148
cfae5cde,<*> torus receiver <*> input pipe error(s) (dcr <*>) detected and corrected over <*> seconds,3512
30b3b946,"<*> ddr error(s) detected and corrected on rank <*>, symbol <*> over <*> seconds",10436
8df7ac9e,total of <*> ddr error(s) detected and corrected over <*> seconds,10415
26c05abc,<*> <*> <*> error(s) (dcr <*>) detected and corrected over <*> seconds,1515
d7623fbd,idoproxy communication failure: socket closed,41
76c30a22,Machine Check Status Register: <*>,56
1a3df0d1,Machine State Register: <*>,69
40663199,Core Configuration Register <*>: <*>,69
32b8ff1b,DDR failing info register: DDR Fail Info Register: <*>,29
fb225cd2,General Purpose Registers:,69
92e7abac,Special Purpose Registers:,68
35df2e69,lr=<*> cr=<*> xer=<*> ctr=<*>,68
a38f9838,msr=<*> dear=<*> esr=<*> fpscr=<*>,68
7732009b,dbcr0=<*> dbsr=<*> ccr0=<*>,68
d2d663fb,Floating Point Status and Control Register: <*>,68
7cc667ee,exception summary........................<*>,68
c0d9234e,enabled exception summary................<*>,68
ab24ea9f,invalid operation exception <*>,204
6854ff1c,overflow exception.......................<*>,68
880414ea,underflow exception......................<*>,68
75eb2f83,divide-by-zero exception.................<*>,68
38ce5534,inexact exception........................<*>,68
645e3a9c,invalid <*>,408
6f046d5d,fraction <*>,136
96a99a86,quiet NaN................................<*>,68
e663de76,minus <*>,136
de1bc002,minus normalized number..................<*>,68
c81e07e2,minus denormalized number................<*>,68
5995c4af,plus <*>,136
0315e48d,plus denormalized number.................<*>,68
05cb515f,plus normalized number...................<*>,68
61b90618,reserved.................................<*>,68
8aba64af,invalid operation exception (int cnvt)...<*>,68
b2212966,enable invalid operation exceptions......<*>,68
2925b8ba,enable overflow exceptions...............<*>,68
53b5af72,enable underflow exceptions..............<*>,68
f602fef9,enable divide-by-zero exceptions.........<*>,68
87ec1d73,enable inexact exceptions................<*>,68
37e503e8,enable non-IEEE mode.....................<*>,68
dda1b034,round nearest............................<*>,68
33f20330,round toward <*>,204
4f30947a,Floating Point Registers:,68
f9631383,"ciod: Received signal <*>, code=<*>, errno=<*>, address=<*>",39457
763751bb,"PrepareForService shutting down <*> <*> <*> <*> mIp(<*>.<*>.<*>.<*>), mType(<*>)) as part of Service Action <*>",715
5d90c7dc,Power Good signal deactivated: <*> A service action may be required.,94
43c21335,<*> torus <*> <*> <*> error(s) (dcr <*>) detected and corrected over <*> seconds,1049
f1193425,"ciod: Error reading message prefix on CioStream socket to <*>.<*>.<*>.<*>:<*>, <*> <*> <*> <*>",28802
89a0456f,EndServiceAction is restarting the <*> cards in Midplane <*> as part of Service Action <*>,51
9af836cf,Target=ido://FF:F2:9F:<*>:D5:<*>:<*>:0D:<*>:E9:2A:FE/JTAG/<*> Message=Invalid JtagId = ffffffff Run environmental monitor to diagnose possible hardware failure.,2
6470fb3a,"com.ibm.bgldevices.BulkPowerModule with VPD of com.ibm.bgldevices.BulkPowerModule$VpdReply: IBM Part Number: 53P5763, Vendor: Cherokee International, Vendor Serial Number: <*>, Assembly Revision: ",4
4c48a0b5,monitor caught java.lang.IllegalStateException: while executing CONTROL Operation caught java.io.EOFException and is stopping,1
0add6a8d,monitor caught java.lang.IllegalStateException: while executing <*> Operation caught java.net.SocketException: Broken pipe and is stopping,190
0e15108f,While reading FanModule caught java.lang.IllegalStateException: while executing I2C Operation caught java.net.SocketException: Broken pipe,8
448783a6,Hardware monitor caught java.lang.IllegalStateException: while executing I2C Operation caught java.net.SocketException: Broken pipe and is stopping,4
3bd60ac4,While setting fan speed caught java.lang.IllegalStateException: while executing I2C Operation caught java.lang.IllegalStateException: client not in a usable state because java.net.SocketException: Broken pipe,8
6ad579db,While reading FanModule caught java.lang.IllegalStateException: while executing I2C Operation caught java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.net.SocketException: Broken pipe,8
7eceb839,While setting fan speed caught java.lang.IllegalStateException: while executing I2C Operation caught java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.net.SocketException: Broken pipe,8
06016ff1,While reading FanModule caught java.lang.IllegalStateException: while executing I2C Operation caught java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.net.SocketException: Broken pipe,8
1351108b,While setting fan speed caught java.lang.IllegalStateException: while executing I2C Operation caught java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.net.SocketException: Broken pipe,7
3c2474aa,While reading FanModule caught java.lang.IllegalStateException: while executing I2C Operation caught java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.net.SocketException: Broken pipe,7
dbf8e212,While setting fan speed caught java.lang.IllegalStateException: while executing I2C Operation caught java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.net.SocketException: Broken pipe,5
6894da54,While reading FanModule caught java.lang.IllegalStateException: while executing I2C Operation caught java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.net.SocketException: Broken pipe,5
ab8e8484,While setting fan speed caught java.lang.IllegalStateException: while executing I2C Operation caught java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.net.SocketException: Broken pipe,3
6fecc16a,While reading FanModule caught java.lang.IllegalStateException: while executing I2C Operation caught java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.lang.IllegalStateException: client not in a usable state because java.net.SocketException: Broken pipe,3
383c6cb8,Hardware monitor caught java.net.SocketException: Broken pipe and is stopping,77
058871d3,"ciod: Error loading -mode VN: invalid or missing program image, No such file or directory",1024
f4182236,MACHINE CHECK <*> <*> <*> <*> iar <*> lr <*>),14482
cb4865fd,"ciod: Error reading message prefix on CioStream socket to <*>.<*>.<*>.<*>:<*>, Connection timed out",1991
8ef42a09,Exception Syndrome Register: <*>,4
ea54fb07,mmcs_db_server has been started: ./mmcs_db_server --useDatabase BGL --dbproperties db.properties --iolog /bgl/BlueLight/logs/BGL --reconnect-blocks all --shutdown-timeout <*> --shutdown-timeout <*>,18
20aacc26,idoproxy communication failure: BGLERR_IDO_PKT_TIMEOUT connection lost to node/link/service card,2
e86e95d8,ciod: In packet from node <*>.<*> <*> message still ready for node <*> <*> <*> <*> <*>),2
6177c982,machine check interrupt (bit=<*>): L2 dcache unit <*> <*> parity error,23
44dcb2c7,MidplaneSwitchController::clearPort() bll_clear_port failed: R63-M0-L0-U19-A,2
87ec27cc,ciod: Error creating node map from file my_map.txt: No such file or directory,24
322228ab,<*> microseconds spent in the rbs signal handler during <*> calls. <*> microseconds was the maximum time for a single instance of a correctable ddr.,135092
0045c3a8,"<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt.",135092
a325330f,instance of a correctable ddr. RAS KERNEL INFO <*> microseconds spent in the rbs signal handler during <*> calls. <*> microseconds was the maximum time for a single instance of a correctable ddr.,4
3f7f233d,"max time in a cr RAS KERNEL INFO <*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt.",4
9e9164b0,"external input interrupt (unit=<*> bit=<*>): number of corrected SRAM errors has exceeded threshold, suppressing further interrupts of same type",57
3d526018,ddr: Suppressing further CE interrupts,302
93d7d8a9,instruction TLB error interrupt,1
8ddc7b2c,"Kernel detected <*> integer alignment exceptions (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*>",22175
6cff3aff,"dear <*> (<*> RAS KERNEL INFO Kernel detected <*> integer alignment exceptions (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*>",2
3883c56a,ciod: Error loading /p/gb1/light3/sppm_chkpt/sppm: not a CNK program image,1024
a5d6b25d,"Error receiving packet on tree network, packet index <*> greater than max <*> (softheader=<*> <*> 0008882c <*>) PSR0=00006f06 PSR1=<*> PRXF=<*> PIXF=<*>",1
28fabf43,"rts assertion failed: `vaddr % PAGE_SIZE_1M == <*>' in `int initializeAppMemory(int, TLBEntry&, unsigned int, unsigned int)' at mmu.cc:<*>",1
2a86c18d,"ciod: for node <*>, incomplete data written to core file core.<*>",38
